,Bankrupt?, Net worth/Assets, Debt ratio %, ROA(C) before interest and depreciation before interest, Per Share Net profit before tax (Yuan ¥)
4122,0,0.825588777700517,0.174411222299483,0.496904402086482,0.17993522633125
4123,0,0.899749070350999,0.100250929649001,0.501243114122751,0.176997815771635
4124,0,0.886446775705173,0.113553224294827,0.4964656559255109,0.177675679746931
4125,0,0.859177071681229,0.140822928318771,0.477599571003754,0.181064999623409
4126,0,0.918916467636122,0.0810835323638782,0.4817432847462579,0.165022218874746
4127,0,0.948272213320434,0.0517277866795659,0.555257641495637,0.198689462981095
4128,0,0.886930495510476,0.113069504489524,0.502608102179106,0.19439632447089
4129,1,0.8464794267920309,0.153520573207969,0.324477160824843,0.134518339986443
4130,0,0.8784653989176769,0.121534601082323,0.492224443036123,0.1792573623559539
4131,0,0.8576049823139951,0.142395017686005,0.465070930629357,0.169315357384951
4132,0,0.914804849291048,0.0851951507089518,0.420562570077512,0.156887851171198
4133,0,0.95604196269311,0.04395803730689,0.685077755569639,0.22663252240717
4134,0,0.96347915469964,0.0365208453003598,0.45410227660508,0.162612035851472
4135,0,0.904495570940533,0.0955044290594673,0.50119436454931,0.181968818257136
4136,0,0.8642258971490758,0.135774102850924,0.516452981036416,0.22663252240717
4137,0,0.943041992925598,0.0569580070744021,0.5490664456686,0.201174964223846
4138,0,0.899718837863168,0.100281162136832,0.531272851362551,0.1891240491074789
4139,0,0.961544275478429,0.0384557245215709,0.50119436454931,0.180311817428636
4140,0,0.8755328475980291,0.124467152401971,0.548432701213864,0.210439105219553
4141,0,0.8862653807781841,0.1137346192218159,0.4226100521620439,0.154929577464789
4142,0,0.964234966895426,0.0357650331045742,0.501096865402428,0.169616630262861
4143,0,0.9346071288206308,0.0653928711793693,0.539365280553795,0.190253822399638
4144,0,0.911993227922726,0.0880067720772742,0.526544142738751,0.2159373352413949
4145,0,0.8362608459050099,0.1637391540949899,0.4372349241944129,0.138811478496648
4146,0,0.976600054418478,0.0233999455815219,0.481694535172817,0.1751901785041799
4147,0,0.8874746802914409,0.112525319708559,0.515234241700385,0.192739323642389
4148,0,0.9007165099616049,0.0992834900383952,0.514064251937795,0.210213150561121
4149,0,0.8885932823412042,0.1114067176587959,0.425876273582606,0.153272576636288
4150,0,0.86195846056172,0.13804153943828,0.511724272412616,0.210288468780598
4151,0,0.920004837198053,0.079995162801947,0.469507141812509,0.1597499435113349
4152,0,0.897814191129788,0.1021858088702119,0.4344561985082629,0.1573397604880619
4153,0,0.9072164948453608,0.0927835051546392,0.585336128308877,0.2078029675378469
4154,0,0.744626175287964,0.255373824712036,0.4611222151806169,0.109211418242073
4155,0,0.981769809837652,0.0182301901623485,0.543801491736947,0.2190253822399639
4156,0,0.866100311394625,0.133899688605375,0.4779895675912839,0.1734578594562019
4157,0,0.858904979290746,0.141095020709254,0.577389947837956,0.2033591925886869
4158,0,0.8779514466245429,0.1220485533754569,0.492126943889241,0.176545906454771
4159,0,0.924902500226744,0.0750974997732563,0.59810851655048,0.234013707915945
4160,0,0.8308189980953531,0.169181001904647,0.525032905962073,0.19605332529939
4161,0,0.959186141427578,0.0408138585724219,0.47072588114854,0.166151992166905
4162,0,0.995888381654926,0.0041116183450736,0.4324574659971729,0.1618588536567
4163,0,0.8914351361973579,0.108564863802642,0.565251304051089,0.230323115161558
4164,0,0.9033165039151072,0.0966834960848928,0.5976210208160679,0.241771484522106
4165,0,0.8431538531305741,0.156846146869426,0.536635304441086,0.172252767944566
4166,0,0.8825770172627511,0.117422982737249,0.476819577828694,0.1654741281916099
4167,0,0.99425582731203,0.0057441726879704,0.4516160483595771,0.15990057995029
4168,0,0.843425945521057,0.156574054478943,0.556866377419198,0.187617684717933
4169,0,0.93608852072437,0.0639114792756296,0.550723931165602,0.1857347292310009
4170,0,0.84838407352541,0.15161592647459,0.524691658947984,0.192814641861866
4171,0,0.835867823563201,0.164132176436799,0.548188953346658,0.227235068162989
4172,0,0.8576049823139951,0.142395017686005,0.480134548822698,0.164720945996837
4173,0,0.945248964537292,0.0547510354627082,0.624482035782187,0.241244256985765
4174,0,0.937207122774133,0.0627928772258669,0.638814410373909,0.275965956164796
4175,0,0.903074644012456,0.0969253559875442,0.537122800175498,0.1791067259169989
4176,0,0.7358889863046829,0.264111013695317,0.413542631501974,0.1321834751826469
4177,0,0.8150678719351808,0.184932128064818,0.4833520206698189,0.177675679746931
4178,0,0.872086343985247,0.127913656014753,0.554282650026812,0.1968065074941629
4179,0,0.8290957462889621,0.170904253711038,0.4473748354701899,0.162612035851472
4180,0,0.7849563140550841,0.215043685944916,0.357675620338322,0.1168938766287569
4181,0,0.990265138918282,0.0097348610817184,0.557402622727051,0.1850568652557049
4182,0,0.865102639296188,0.134897360703812,0.5710037537171551,0.212322060706485
4183,0,0.8500468603561391,0.149953139643861,0.564373811729147,0.223544475408601
4184,0,0.8509236025032499,0.14907639749675,0.51304051089553,0.171725540408225
4185,0,0.8669468210539051,0.133053178946095,0.5184517135475061,0.2051668298561419
4186,0,0.824288780723766,0.175711219276234,0.474479598303515,0.170595767116065
4187,0,0.948302445808266,0.0516975541917344,0.569736264807683,0.194622279129321
4188,0,0.962995434894337,0.0370045651056625,0.458635986935114,0.1760186789184299
4189,0,0.971581461438462,0.0284185385615382,0.513869253644031,0.186186638547865
4190,0,0.85325150406627,0.0784533059225444,0.545995222541803,0.18882277622957
4191,0,0.9707954167548448,0.0292045832451552,0.519816701603861,0.18716577540107
4192,0,0.8913746712216949,0.108625328778305,0.585336128308877,0.185132183475183
4193,0,0.847960818695771,0.15203918130423,0.479403305221079,0.1684868569707009
4194,0,0.915076941681531,0.084923058318469,0.531760347096963,0.211267605633803
4195,0,0.832421319950419,0.1675786800495809,0.522644176863452,0.200045190931686
4196,0,0.7946307101611391,0.205369289838861,0.336323307171062,0.1290201099646
4197,0,0.863349155001965,0.136650844998035,0.4549797689270221,0.184755592377796
4198,0,0.787677237959912,0.212322762040088,0.417930093111685,0.143104617006854
4199,0,0.8329957372192159,0.167004262780784,0.496953151659923,0.1684115387512239
4200,0,0.9702814644617108,0.0297185355382894,0.4215863111197779,0.1574150787075389
4201,0,0.789702814644617,0.210297185355383,0.49563691317701,0.1878436393763649
4202,0,0.995223266922635,0.128215980893068,0.5128942621752061,0.185810047450478
4203,0,0.922997853493364,0.077002146506636,0.5073855603763471,0.183399864427205
4204,0,0.8781933065271941,0.121806693472806,0.540632769463267,0.201551555321232
4205,0,0.957825679475164,0.0421743205248359,0.656120508945547,0.323265797996535
4206,0,0.8663119388094449,0.1336880611905549,0.4977818944084239,0.170369812457634
4207,1,0.8360492184901899,0.16395078150981,0.393262808950422,0.1357987497175569
4208,0,0.961181485624452,0.0388185143755479,0.3523131672597859,0.157490396927017
4209,0,0.835686428636212,0.164313571363788,0.4987568858772489,0.1784288619417039
4210,0,0.9292862109623,0.0707137890376999,0.529030370984254,0.1850568652557049
4211,0,0.8476887263052879,0.152311273694712,0.516452981036416,0.188370866912706
4212,0,0.830425975753545,0.1695740242464549,0.4572222493053189,0.154778941025834
4213,0,0.8979653535689449,0.1020346464310549,0.418076341832009,0.135120885742261
4214,0,0.92100250929649,0.0789974907035099,0.491541949007946,0.216087971680349
4215,0,0.959065211476252,0.0409347885237476,0.597084775508214,0.2017775099796639
4216,0,0.907790912114158,0.0922090878858421,0.5099692877687321,0.180387135648113
4217,0,0.8699398373492159,0.130060162650785,0.509920538195291,0.193040596520298
4218,0,0.8435166429845509,0.156483357015449,0.51542923999415,0.1996685998343
4219,0,0.845663149620582,0.154336850379418,0.5225466777165699,0.193793778715071
4220,0,0.86664449617559,0.13335550382441,0.512455516014235,0.180236499209159
4221,0,0.89297699307676,0.10702300692324,0.4615609613415879,0.18603600210891
4222,0,0.900474650058953,0.0995253499410466,0.501389362843075,0.1837011373051139
4223,0,0.813888804909756,0.186111195090244,0.432798713011261,0.160126534608722
4224,0,0.8727212262297059,0.127278773770294,0.513576756203383,0.183399864427205
4225,0,0.855942195483266,0.144057804516734,0.4960269097645399,0.173759132334112
4226,0,0.851498019772047,0.148501980227953,0.4785745624725779,0.175491451382089
4227,0,0.79124467152402,0.20875532847598,0.506508068054405,0.189877231302252
4228,0,0.921516461589624,0.0784835384103758,0.5599376005459951,0.1971830985915489
4229,0,0.852949179187955,0.147050820812045,0.45887973480232,0.131279656548919
4230,0,0.841188741421532,0.158811258578468,0.339492029444742,0.145590118249605
4231,1,0.787042355715452,0.212957644284548,0.39199532004095,0.11290201099646
4232,0,0.937509447652447,0.0624905523475527,0.5213279383805389,0.178278225502749
4233,0,0.8714212292529551,0.128578770747045,0.416760103349096,0.15267003088047
4234,0,0.853765456359404,0.146234543640596,0.4932481840783889,0.177600361527454
4235,0,0.8744142455482661,0.125585754451734,0.5200116998976261,0.183399864427205
4236,0,0.957704749523838,0.0422952504761617,0.517476722078682,0.191534232130752
4237,0,0.920125767149379,0.0798742328506213,0.539657777994442,0.217293063191986
4238,0,0.917797865586359,0.0822021344136409,0.4246087846731339,0.1573397604880619
4239,0,0.9112374157269398,0.0887625842730598,0.566957539121533,0.1838517737440689
4240,0,0.945551289415606,0.054448710584394,0.520791693072686,0.17963395345334
4241,0,0.8824560873114251,0.1175439126885749,0.503729342368254,0.177750997966408
4242,0,0.8689421652507779,0.1310578347492219,0.5365865548676451,0.206673194245688
4243,0,0.8108050911509509,0.189194908849049,0.543265246429094,0.189500640204866
4244,0,0.8066632403180459,0.1933367596819539,0.340028274752596,0.145138208932741
4245,0,0.8811560903346741,0.1188439096653259,0.512358016867352,0.196655871055208
4246,0,0.955648940351302,0.0443510596486985,0.500950616682104,0.1784288619417039
4247,1,0.7939353629410172,0.2060646370589839,0.459220981816409,0.164570309557882
4248,0,0.944735012244158,0.0552649877558424,0.497830643981865,0.181968818257136
4249,0,0.8853584061432409,0.114641593856758,0.5279091307951049,0.190178504180161
4250,0,0.942195483266318,0.057804516733682,0.5377077950567929,0.2013256006628
4251,0,0.8818212050669649,0.118178794933035,0.5662750450933549,0.1870151389621149
4252,0,0.8920397859539859,0.107960214046014,0.3992590064836929,0.171122994652406
4253,0,0.986213985548871,0.0137860144511292,0.5050455808511679,0.1764705882352939
4254,0,0.945369894488618,0.0546301055113825,0.539462779700678,0.195074188446185
4255,0,0.848232911086253,0.151767088913747,0.4458635986935109,0.156661896512766
4256,0,0.935937358285213,0.0640626417147867,0.578072441866134,0.198915417639527
4257,0,0.916467636121777,0.0835323638782235,0.461317213474382,0.155758077879039
4258,0,0.933125736916891,0.0668742630831091,0.516794228050505,0.198689462981095
4259,0,0.948937328052725,0.1393113039272,0.5877248574074979,0.207501694659938
4260,0,0.8785863288690029,0.1214136711309969,0.4836932676839079,0.1699179031407699
4261,0,0.8504096502101159,0.149590349789884,0.4882757275873839,0.1760186789184299
4262,0,0.8673096109078822,0.0919672279831907,0.511578023692293,0.181968818257136
4263,0,0.85984218641352,0.14015781358648,0.506605567201287,0.194321006251412
4264,0,0.920609486954681,0.0793905130453185,0.5169404767708279,0.179332680575431
4265,0,0.849895697916982,0.150104302083018,0.4811582898649639,0.175943360698953
4266,0,0.916135078755631,0.0838649212443692,0.420855067518159,0.158394215560744
4267,0,0.9229676210055328,0.0770323789944675,0.474382099156632,0.175114860284703
4268,1,0.8272515645312449,0.1727484354687549,0.494369424267538,0.170219176018679
4269,0,0.8969979139583399,0.10300208604166,0.515477989567591,0.187617684717933
4270,0,0.8583910269976122,0.141608973002388,0.485594501048116,0.1792573623559539
4271,0,0.912416482752366,0.0875835172476343,0.5125530151611171,0.187768321156888
4272,0,0.966683798409771,0.0333162015902289,0.450592307317311,0.166603901483769
4273,0,0.9538047585935848,0.0461952414064153,0.578364939306781,0.196731189274686
4274,0,0.8926746681984459,0.107325331801554,0.523082923024424,0.171198312871884
4275,0,0.902923481573299,0.0970765184267013,0.427046263345196,0.151163666490924
4276,0,0.8929467605889291,0.107053239411071,0.605567201286989,0.247194396324471
4277,0,0.9008072074250992,0.099192792574901,0.527177887193487,0.178202907283272
4278,0,0.861988693049551,0.138011306950449,0.384926631891971,0.1446862996158769
4279,0,0.8900746742449441,0.109925325755056,0.475357090625457,0.1862619567673419
4280,0,0.935060616138102,0.064939383861898,0.505289328718374,0.1755667696015669
4281,0,0.8696979774465642,0.1303020225534359,0.54194900794618,0.19605332529939
4282,0,0.927532726668077,0.0724672733319225,0.506849315068493,0.1738344505535889
4283,0,0.828642258971491,0.1713577410285089,0.482328279627553,0.1690140845070419
4284,0,0.85325150406627,0.14674849593373,0.518500463120948,0.1879189575958419
4285,0,0.906944402454878,0.093055597545122,0.485886998488763,0.176545906454771
4286,0,0.861928228073888,0.138071771926112,0.475552088919222,0.169993221360247
4287,0,0.949632675272848,0.0503673247271518,0.584409886413494,0.2069744671235969
4288,0,0.8541887111890442,0.1458112888109559,0.50397309023546,0.1886721397906149
4289,0,0.888139795023733,0.1118602049762669,0.628625749524692,0.190404458838593
4290,0,0.856425915288569,0.143574084711431,0.575244966606542,0.2145816072908039
4291,0,0.930676905402546,0.0693230945974544,0.48218203090723,0.156435941854335
4292,1,0.893490945369894,0.1065090546301049,0.465022181055916,0.1684115387512239
4293,0,0.8428817607400909,0.157118239259909,0.5203041973382729,0.175340814943135
4294,0,0.796112102064879,0.203887897935121,0.566372544240238,0.193869096934548
4295,0,0.911056020799952,0.0889439792000484,0.517574221225564,0.201400918882278
4296,0,0.926988541887112,0.0730114581128881,0.5406815190367079,0.192588687203435
4297,0,0.951658251957554,0.0483417480424464,0.587188612099644,0.2151841530466219
4298,0,0.9917767633098532,0.0082232366901472,0.5944522985423879,0.201551555321232
4299,0,0.905100220697161,0.0948997793028388,0.554770145761225,0.199066054078482
4300,0,0.8137376424705991,0.1862623575294009,0.4947594208550679,0.185132183475183
4301,0,0.953260573812619,0.046739426187381,0.6589479842051379,0.290728327182345
4302,0,0.8389817698098381,0.1610182301901619,0.4728221128065129,0.164796264216314
4303,0,0.88427003658131,0.11572996341869,0.510115536489056,0.1886721397906149
4304,0,0.843667805423708,0.156332194576292,0.4793545556476379,0.174587632748362
4305,0,0.936542008041842,0.0634579919581582,0.501925608150929,0.172779995480907
4306,0,0.78190283278411,0.21809716721589,0.467508409301419,0.149732620320856
4307,0,0.977325634126432,0.0226743658735677,0.590113586506118,0.1954507795435719
4308,0,0.925960637300843,0.0740393626991565,0.5009018671086629,0.166377946825337
4309,0,0.8669468210539051,0.133053178946095,0.439526154146151,0.1611809896814039
4310,0,0.9236932007134872,0.0763067992865133,0.5813874128601371,0.213376515779167
4311,0,0.9688000725579708,0.0311999274420292,0.520401696485156,0.157490396927017
4312,0,0.931432717598331,0.0685672824016688,0.4886657241749129,0.1734578594562019
4313,0,0.8686096078846329,0.131390392115367,0.484522010432409,0.1791067259169989
4314,0,0.923421108323004,0.0765788916769961,0.4861794959294109,0.16072908036454
4315,0,0.845118964839617,0.154881035160383,0.5170379759177111,0.1846802741583189
4316,1,0.8660096139311301,0.13399038606887,0.431823721542436,0.156134668976425
4317,0,0.953230341324788,0.0467696586752124,0.49958562862575,0.173683814114634
4318,0,0.8604468361701489,0.139553163829852,0.518159216106859,0.194923552007231
4319,0,0.8136771774949358,0.186322822505064,0.5246429093745429,0.1744369963094069
4320,0,0.893732805272546,0.106267194727454,0.49012821137815,0.1763952700158169
4321,0,0.762977295401639,0.237022704598361,0.5277628820747821,0.166001355727951
4322,0,0.9174955407080452,0.0825044592919551,0.502705601325988,0.180537772087068
4323,0,0.952232669226351,0.0477673307736494,0.5559401355238139,0.188596821571138
4324,0,0.858602654412432,0.1413973455875679,0.528835372690489,0.193643142276117
4325,0,0.9075490522115072,0.0924509477884935,0.526544142738751,0.194622279129321
4326,0,0.943646642682226,0.0563533573177737,0.6205820699068879,0.210137832341643
4327,0,0.919007165099616,0.0809928349003839,0.599083508019305,0.207577012879416
4328,0,0.844393385131663,0.155606614868337,0.544776483205772,0.221962792799578
4329,0,0.904556035916196,0.0954439640838044,0.476819577828694,0.192136777886571
4330,0,0.910844393385132,0.0891556066148683,0.5911373275483841,0.181818181818182
4331,0,0.906279287722587,0.0937207122774133,0.403402720226198,0.150636438954583
4332,0,0.8867793330713192,0.1132206669286819,0.5348803197972021,0.207426376440461
4333,0,0.965081476554706,0.0349185234452943,0.426900014624872,0.159825261730813
4334,0,0.924358315445778,0.075641684554222,0.531516599229757,0.1899525495217289
4335,0,0.858028237143635,0.141971762856365,0.618583337395798,0.242148075619492
4336,0,0.823019016234846,0.176980983765154,0.5374640471895871,0.199141372297959
4337,0,0.979986093055598,0.0200139069444025,0.416175108467801,0.158469533780221
4338,0,0.960697765819149,0.0393022341808507,0.483010773655731,0.172855313700384
4339,0,0.8281887716540199,0.1718112283459809,0.5128942621752061,0.190856368155457
4340,0,0.8413096713728571,0.158690328627143,0.455954760395846,0.1657000828500409
4341,0,0.8393445596638149,0.160655440336185,0.508896797153025,0.1764705882352939
4342,1,0.792726063427759,0.207273936572241,0.4469360893092189,0.1530466219778559
4343,0,0.8862049158025209,0.113795084197479,0.517184224638034,0.1886721397906149
4344,0,0.8976025637149679,0.1023974362850319,0.531809096670404,0.190027867741207
4345,0,0.946125706684403,0.0538742933155969,0.26900014624872,0.138359569179785
4346,0,0.968709375094476,0.0312906249055235,0.537902793350558,0.179784589892295
4347,0,0.885600266045893,0.1143997339541069,0.525910398284015,0.189877231302252
4348,0,0.970190766998216,0.113009039513862,0.345634475698338,0.134292385328011
4349,0,0.863984037246425,0.136015962753575,0.509725539901526,0.177750997966408
4350,0,0.894821174834477,0.105178825165523,0.497928143128748,0.17436167808993
4351,0,0.7916981588414909,0.2083018411585089,0.474869594891045,0.1692400391654739
4352,0,0.863258457538471,0.136741542461529,0.5038755910885779,0.184604955938842
4353,0,0.988360492184902,0.0116395078150981,0.3880466045922101,0.155984032537471
4354,0,0.89382350273604,0.10617649726396,0.555403890215961,0.208480831513143
4355,0,0.848505003476736,0.202890225836684,0.4664846682591529,0.1651728553137
4356,0,0.829639931069928,0.170360068930072,0.506898064641934,0.1922874143255249
4357,0,0.9168908909514158,0.0831091090485836,0.532979086432994,0.183625819085637
4358,0,0.888442119902047,0.111557880097953,0.382879149807439,0.157641033365971
4359,0,0.956344287571424,0.0436557124285757,0.629795739287281,0.331550802139037
4360,0,0.945279197025123,0.0547208029748768,0.547896455906011,0.192513368983957
4361,0,0.9173746107567192,0.0826253892432808,0.511724272412616,0.184454319499887
4362,0,0.943344317803912,0.0566556821960879,0.580899917125725,0.23024779694208
4363,0,0.914895546754543,0.0851044532454576,0.5050455808511679,0.198915417639527
4364,0,0.828309701605345,0.171690298394655,0.485545751474675,0.1791067259169989
4365,0,0.8692444901290931,0.130755509870907,0.45293228684249,0.1611809896814039
4366,0,0.952716389031653,0.0472836109683466,0.513528006629942,0.182797318671387
4367,0,0.9039816186473992,0.0960183813526015,0.553356408131429,0.201099646004368
4368,0,0.863681712368111,0.136318287631889,0.5623263296446159,0.199066054078482
4369,0,0.928349003839526,0.071650996160474,0.506703066348169,0.182872636890864
4370,0,0.894307222541343,0.1056927774586569,0.5514064251937789,0.203509829027642
4371,0,0.937962934969919,0.0620370650300813,0.398381514161751,0.158846124877608
4372,0,0.8887444447803609,0.111255555219639,0.462389704090089,0.145740754688559
4373,0,0.9218792514436008,0.0781207485563987,0.551893920928192,0.194019733373503
4374,0,0.957402424645524,0.0425975753544759,0.559108857797494,0.190178504180161
4375,0,0.9346675937962928,0.0653324062037065,0.434553697655145,0.159222715974994
4376,0,0.960788463282643,0.0392115367173565,0.5378052942036761,0.191007004594411
4377,0,0.9294676058892892,0.0705323941107114,0.59610978403939,0.2134518339986439
4378,0,0.7913051364996829,0.208694863500317,0.458440988641349,0.154101077050539
4379,0,0.943374550291743,0.0566254497082565,0.507239311656023,0.190329140619116
4380,0,0.818121353206155,0.181878646793845,0.532589089845464,0.204187693002937
4381,0,0.9234513408108348,0.0765486591891647,0.4956856627504509,0.179784589892295
4382,0,0.8019167397285121,0.1753484294222569,0.475162092331692,0.170671085335543
4383,0,0.81355624754361,0.18644375245639,0.5080193048310829,0.182044136476614
4384,0,0.938718747165704,0.0612812528342957,0.48890947204212,0.176169315357385
4385,0,0.90570487045379,0.0942951295462103,0.5274216350606931,0.1891240491074789
4386,0,0.918493212806482,0.0815067871935181,0.504070589382343,0.199743918053777
4387,0,0.896967681470508,0.1030323185294919,0.636230682981524,0.2159373352413949
4388,0,0.8563352178250749,0.1436647821749249,0.4629746989713839,0.1573397604880619
4389,0,0.805937660610092,0.194062339389908,0.481548286452493,0.181441590720795
4390,0,0.960455905916498,0.0395440940835021,0.5607175937210551,0.19047977705807
4391,0,0.91039090606766,0.0896090939323397,0.504948081704285,0.172855313700384
4392,0,0.840463161713577,0.159536838286423,0.5146004972456489,0.194622279129321
4393,0,0.8379538652235691,0.162046134776431,0.533710330034612,0.199894554492732
4394,0,0.959246606403241,0.0407533935967591,0.521132940086774,0.1779769526248399
4395,0,0.937509447652447,0.0624905523475527,0.525764149563691,0.209610604805302
4396,0,0.8555491731414581,0.144450826858542,0.524691658947984,0.1882955486932289
4397,0,0.959276838891072,0.0407231611089276,0.4802320479695799,0.171122994652406
4398,0,0.888411887414215,0.111588112585785,0.5114805245454099,0.195300143104617
4399,0,0.8272515645312449,0.1727484354687549,0.493735679812802,0.173307223017248
4400,0,0.8487166308915558,0.151283369108444,0.5118217715594989,0.171951495066657
4401,0,0.9271699368141008,0.0728300631858996,0.485838248915322,0.184303683060932
4402,0,0.843667805423708,0.156332194576292,0.4297274898844629,0.146192664005423
4403,0,0.9955558242887808,0.0044441757112192,0.484083264271438,0.179407998794909
4404,0,0.872660761254044,0.1273392387459559,0.504411836396432,0.1882955486932289
4405,0,0.920972276808659,0.0790277231913414,0.480329547116463,0.165549446411087
4406,0,0.843667805423708,0.156332194576292,0.482669526641642,0.172779995480907
4407,0,0.812195785591196,0.187804214408804,0.5061668210403161,0.187391730059501
4408,0,0.917283913293225,0.0827160867067751,0.58031492224443,0.1907057317165019
4409,0,0.8611724158781031,0.138827584121897,0.4987081363038069,0.18686450252316
4410,0,0.8507422075762611,0.149257792423739,0.4886657241749129,0.181516908940273
4411,0,0.687244913383922,0.312755086616078,0.436893677180325,0.147322437297582
4412,0,0.868488677933307,0.131511322066693,0.619607078438064,0.250809670859381
4413,0,0.948635003174411,0.0513649968255888,0.5965972797738021,0.269337952850795
4414,0,0.8998700003023249,0.100129999697675,0.81801784234388,0.3173156586578289
4415,0,0.8342655017081361,0.165734498291864,0.5017793594306049,0.1750395420652259
4416,0,0.90506998820933,0.0949300117906702,0.516062984448886,0.175868042479476
4417,0,0.875653777549355,0.124346222450645,0.477648320577195,0.170897039993975
4418,0,0.873416573449829,0.126583426550171,0.4347974455223521,0.1591473977555169
4419,0,0.9439489675605408,0.0560510324394594,0.442304879832301,0.1574150787075389
4420,0,0.8960607068355649,0.103939293164435,0.5681275288841221,0.179483317014386
4421,1,0.8381352601505581,0.161864739849442,0.492175693462682,0.175868042479476
4422,0,0.7682377482843059,0.2317622517156939,0.500853117535222,0.1852828199141369
4423,0,0.955104755570336,0.0448952444296641,0.6236532930336861,0.234390299013331
4424,0,0.921365299150467,0.0786347008495329,0.588309852288792,0.230323115161558
4425,0,0.884723523898782,0.115276476101218,0.529566616292107,0.211719514950667
4426,0,0.9323699247211048,0.0676300752788947,0.505191829571491,0.181215636062363
4427,0,0.965081476554706,0.0349185234452943,0.608735923560669,0.198990735859004
4428,0,0.83033527829005,0.169664721709949,0.462048457076001,0.1684115387512239
4429,0,0.9702814644617108,0.0297185355382894,0.5913810754155899,0.1870904571815919
4430,0,0.817486470961695,0.1825135290383049,0.612245892848438,0.268208179558635
4431,0,0.834960848928258,0.165039151071742,0.5200116998976261,0.1870904571815919
4432,0,0.973093085830033,0.026906914169967,0.4803782966899039,0.171800858627702
4433,0,0.9367838679444928,0.0632161320555068,0.578901184614635,0.266551178730135
4434,0,0.897088611421834,0.102911388578166,0.484083264271438,0.179558635233863
4435,0,0.9189467001239532,0.0810532998760468,0.551308926046897,0.194697597348799
4436,0,0.9615745079662612,0.0384254920337395,0.558036367181787,0.1972584168110269
4437,0,0.9349396861867758,0.0650603138132237,0.6192170818505339,0.279279957821797
4438,0,0.996855821265532,0.003144178734468,0.436357431872471,0.171424267530316
4439,0,0.8792212111134631,0.120778788886537,0.52688538975284,0.187617684717933
4440,0,0.853311969041933,0.146688030958068,0.5157217374347971,0.175943360698953
4441,0,0.946125706684403,0.0538742933155969,0.474040852142544,0.170520448896588
4442,1,0.8103818363213109,0.189618163678689,0.445278603812217,0.147548391956014
4443,0,0.879009583698643,0.120990416301357,0.479890800955492,0.170143857799202
4444,0,0.9290141185718168,0.0709858814281827,0.4876419831326479,0.17880545303909
4445,0,0.963721014602292,0.0362789853977084,0.512601764734559,0.180989681403932
4446,1,0.768298213259969,0.231701786740031,0.411300151123678,0.142577389470513
4447,0,0.938295492336064,0.0617045076639357,0.503631843221372,0.182797318671387
4448,0,0.8469631465973342,0.1530368534026659,0.497440647394335,0.192513368983957
4449,0,0.8658886839798051,0.134111316020195,0.475015843611368,0.156134668976425
4450,0,0.819632977597727,0.180367022402273,0.517476722078682,0.183173909768773
4451,0,0.939988511654624,0.0600114883453759,0.6064934431823721,0.215862017021918
4452,0,0.941651298485352,0.0583487015146476,0.480865792424316,0.174964223845748
4453,0,0.91888623514829,0.0811137648517096,0.539414030127236,0.181215636062363
4454,0,0.909363001481392,0.0906369985186081,0.506118071466875,0.1817428635987049
4455,0,0.971218671584485,0.0287813284155153,0.587334860819968,0.27114559011825
4456,0,0.9141095020709258,0.0858904979290746,0.5214254375274221,0.175717406040521
4457,0,0.954681500740696,0.045318499259304,0.506361819334081,0.192362732545003
4458,0,0.7904586268404029,0.209541373159597,0.5377077950567929,0.231754161331626
4459,0,0.951930344348036,0.0480696556519636,0.541217764344562,0.182797318671387
4460,0,0.9614233455271032,0.0385766544728966,0.5347828206503189,0.173231904797771
4461,0,0.9001118602049759,0.0998881397950237,0.442889874713596,0.170294494238156
4462,0,0.864649151978716,0.135350848021284,0.5631063228196751,0.184077728402501
4463,0,0.8419143211294859,0.158085678870514,0.4240237897918389,0.155004895684266
4464,0,0.8336306194636759,0.166369380536324,0.4964656559255109,0.1807637267455
4465,0,0.856395682800738,0.1436043171992619,0.5581826159021109,0.171725540408225
4466,0,0.905674637965958,0.0943253620340418,0.5808511675522839,0.18686450252316
4467,0,0.8974514012758109,0.102548598724189,0.549261443962365,0.193417187617685
4468,0,0.855004988360492,0.1449950116395079,0.512504265587676,0.18520750169466
4469,0,0.87746772681924,0.12253227318076,0.460000974991469,0.16713112902011
4470,0,0.8622607854400341,0.137739214559966,0.538682786525618,0.20524214807562
4471,0,0.966804728361097,0.0331952716389032,0.5943060498220639,0.2413948934247189
4472,0,0.897783958641957,0.102216041358043,0.4977818944084239,0.177073133991112
4473,0,0.843425945521057,0.163981013997642,0.4882757275873839,0.174286359870453
4474,0,0.950993137225262,0.0490068627747377,0.539901525861649,0.209836559463734
4475,0,0.942407110681138,0.057592889318862,0.590454833520207,0.23469157189124
4476,0,0.9118722979714,0.0881277020285999,0.5545263978940179,0.199141372297959
4477,0,0.899688605375336,0.100311394624664,0.494369424267538,0.171047676432929
4478,0,0.9120536928983892,0.0879463071016114,0.4655096767903279,0.169616630262861
4479,0,0.962481482601203,0.0375185173987967,0.574074976843953,0.1854334563530919
4480,0,0.82310971369834,0.17689028630166,0.519816701603861,0.1778263161858849
4481,0,0.915076941681531,0.084923058318469,0.4696533905328329,0.172026813286134
4482,0,0.916769961000091,0.0832300389999093,0.496904402086482,0.184303683060932
4483,0,0.8486863984037251,0.151313601596275,0.539414030127236,0.186713866084206
